date,title,price,next_price,trend,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21
2021/10/6 9:27,$6 BILLION SOROS FUND CEO: BITCOIN IS MORE THAN AN INFLATION HEDGE,50603.23,50573.34,B,0.055780273,0.30756056,0.01529221,0.011221588,0.058194917,0.019325757,0.003295181,0.0654136,0.31347427,0.07113336,0.00274701,0.010002916,0.007494303,0.0168093,0.000987192,0.006762196,0.004859899,0.011324243,0.006868345,0.002080834,0.001183593,0.008188465
2021/10/6 7:23,BANK OF AMERICA: BITCOIN AND CRYPTOCURRENCIES ARE TOO LARGE TO IGNORE,51355.42,51381.51,C,0.007305281,0.17745662,0.016960615,0.01244588,0.009985508,0.02143423,0.00365469,0.017990336,0.45679983,0.02433289,0.057607416,0.01109425,0.008311943,0.018643223,0.001094896,0.007499963,0.005390122,0.012559735,0.1167301,0.002307856,0.001312725,0.009081839
2021/10/5 21:30,A STORY OF FREEDOM IN TALIBAN-CONTROLLED AFGHANISTAN,51716.21,51695.4,A,0.008736188,0.08171621,0.020282738,0.014883691,0.011941399,0.025632612,0.004370545,0.086764194,0.61138326,0.029099042,0.003643482,0.013267312,0.009940027,0.022294922,0.001309357,0.008969002,0.006445901,0.015019847,0.009109791,0.002759902,0.001569852,0.010860724
2021/10/5 20:00,"TIRED OF COVID LOCKDOWNS? WELL, A CYBER PANDEMIC SEEMS TO BE NEXT",51190.11,51228.22,C,0.008735157,0.14694922,0.020280348,0.21058474,0.011939989,0.025629595,0.004370029,0.08675404,0.35048354,0.029095616,0.003643052,0.013265747,0.009938854,0.022292295,0.001309202,0.008967944,0.00644514,0.015018075,0.009108716,0.002759576,0.001569666,0.010859443
2021/10/5 19:00,BITCOIN REALIZED MARKET CAP BREAKS $400 BILLION ALL-TIME HIGH,50612.45,50686.72,B,0.008735106,0.08170611,0.020280227,0.014881848,0.011939921,0.025629442,0.004370004,0.021511491,0.41572168,0.29004708,0.003643031,0.01326567,0.009938797,0.022292163,0.001309195,0.008967892,0.006445103,0.015017988,0.009108664,0.00275956,0.001569657,0.010859381
2021/10/5 17:15,PREVIEWING THE LABITCONF AND ADOPTING BITCOIN EVENTS IN EL SALVADOR,50077.01,50140,A,0.008200283,0.19919705,0.019038534,0.013970681,0.011208876,0.024060233,0.004102442,0.020194411,0.57397604,0.02731402,0.00341998,0.012453454,0.009330276,0.020927284,0.001229037,0.008418815,0.006050489,0.014098484,0.008550968,0.002590601,0.001473552,0.010194494
2021/10/5 17:11,THE STATE OF THE LIGHTNING NETWORK BEHIND THE CURTAINS,50124,50111,B,0.007726807,0.07227471,0.017939266,0.013164026,0.12597634,0.022671018,0.003865571,0.019028403,0.48315904,0.025736934,0.003222514,0.011734404,0.008791555,0.019718962,0.001158073,0.123354234,0.00570114,0.01328445,0.008057244,0.002441022,0.001388471,0.009605874
2021/10/5 17:00,GRESHAM'S LAW DOES NOT TO APPLY TO BITCOIN IN EL SALVADOR,50103.86,50047.16,C,0.007305185,0.34113905,0.016960392,0.012445716,0.009985376,0.021433948,0.11277741,0.0179901,0.34767053,0.024332568,0.003046673,0.011094103,0.008311833,0.018642975,0.001094882,0.007499863,0.005390051,0.012559569,0.007617591,0.002307825,0.001312707,0.009081719
2021/10/5 13:32,"LIGHTNING NETWORK NOW HOUSES OVER 3,000 BITCOIN",49993,50032.99,A,0.009344631,0.15720025,0.021695355,0.015920283,0.012773071,0.02741783,0.004674937,0.023012534,0.3749379,0.031125681,0.003897237,0.01419133,0.010632313,0.023847679,0.001400549,0.1491822,0.006894833,0.016065923,0.07953701,0.002952119,0.001679186,0.011617133
2021/10/5 12:25,BUILDING ON BITCOIN IN LATIN AMERICA,49890.94,49905.01,A,0.008735086,0.0817059,0.020280179,0.014881813,0.011939892,0.025629379,0.004369993,0.02151144,0.41572285,0.029095368,0.1341231,0.078495115,0.009938773,0.02229211,0.001309192,0.00896787,0.006445087,0.08025967,0.009108641,0.002759554,0.001569654,0.010859354
2021/10/5 12:12,NICKLAUS CHILDRENS HOSPITAL FOUNDATION TO ACCEPT BITCOIN DONATIONS,49872.1,49878.11,B,0.009344618,0.15720198,0.021695327,0.22530067,0.012773055,0.027417796,0.004674931,0.023012504,0.3749374,0.031125644,0.003897232,0.014191312,0.010632299,0.023847649,0.001400547,0.009593646,0.006894824,0.016065903,0.009744241,0.002952115,0.001679184,0.011617118
2021/10/5 11:40,BITCOIN EMBODIES NIKOLA TESLA'S VISION FOR PEACE AND ENERGY ABUNDANCE,49940.05,50000,A,0.008735142,0.08170645,0.02028031,0.01488191,0.07717537,0.22134058,0.004370022,0.02151158,0.41572553,0.029095564,0.003643046,0.013265724,0.009938838,0.022292256,0.0013092,0.008967929,0.006445129,0.01501805,0.009108701,0.002759571,0.001569664,0.010859424
2021/10/5 10:43,FIFTH-LARGEST US RETAIL BANK TO LAUNCH BITCOIN CUSTODY SERVICES,50112.07,50074.58,A,0.007726942,0.4185285,0.01793958,0.013164257,0.010561871,0.022671413,0.003865639,0.019028736,0.3100308,0.025737382,0.00322257,0.01173461,0.008791708,0.0774262,0.001158094,0.00793286,0.00570124,0.013284683,0.008057385,0.002441065,0.001388495,0.009606042
2021/10/5 10:30,HODL HODL CLOSES SERIES B FUNDING ROUND,50233.32,50217,C,0.008200579,0.07670625,0.01903922,0.013971183,0.01120928,0.024061097,0.00410259,0.020195138,0.69645864,0.027315002,0.003420103,0.012453903,0.009330613,0.020928038,0.001229081,0.00841912,0.006050707,0.014098992,0.008551277,0.002590695,0.001473605,0.010194862
2021/10/5 9:09,BITCOIN IS UP 6.5 BILLION PERCENT SINCE IT WAS FIRST PRICED IN USD,49936.9,49834.24,A,0.007726851,0.12998502,0.017939368,0.013164101,0.06826827,0.022671146,0.003865593,0.019028513,0.4831586,0.08344724,0.060930822,0.01173447,0.008791604,0.019719075,0.00115808,0.007932766,0.005701172,0.013284526,0.008057289,0.002441036,0.001388478,0.009605928
2021/10/5 7:39,BITCOIN CROSSES $50K FOR THE FIRST TIME SINCE EL SALVADOR ADOPTION,49493.93,49462.94,B,0.007305269,0.23201816,0.07151602,0.012445859,0.009985491,0.075996794,0.003654684,0.017990302,0.34767458,0.024332847,0.05760615,0.06565401,0.008311928,0.018643187,0.001094894,0.007499949,0.005390112,0.012559713,0.007617679,0.002307852,0.001312722,0.009081823
2021/10/4 20:00,EVERYONE IS EARLY TO BITCOIN,49380,49294.25,C,0.009344975,0.15720795,0.021696156,0.015920872,0.012773544,0.02741884,0.14422838,0.023013383,0.44474867,0.031126829,0.003897381,0.014191855,0.010632706,0.02384856,0.0014006,0.009594014,0.006895088,0.016066516,0.009744613,0.002952228,0.001679248,0.011617563
2021/10/4 18:00,THE FCA INFLUENCER PROGRAM AND BITCOIN,49296.43,49379.76,B,0.010860603,0.10158752,0.02521498,0.018503021,0.014845238,0.03186581,0.005433349,0.026745846,0.5979988,0.036175184,0.004529483,0.016493581,0.012357186,0.027716476,0.001627759,0.011150032,0.008013378,0.018672287,0.011325058,0.003431039,0.001951599,0.013501773
2021/10/4 17:09,DISCUSSING THE LATEST LIGHTNING NETWORK DEVELOPMENTS,48379.35,48399.23,A,0.009344615,0.0874073,0.021695318,0.015920257,0.01277305,0.027417785,0.004674929,0.023012495,0.37493715,0.03112563,0.00389723,0.014191306,0.010632295,0.02384764,0.001400546,0.28876913,0.006894822,0.016065896,0.009744237,0.002952114,0.001679183,0.011617114
2021/10/4 15:36,"JPMORGAN CEO JAMIE DIMON SAYS BITCOIN IS FOOL'S GOLD, HERE'S WHY HE'S WRONG",47668.74,47635.41,C,0.006586778,0.061611153,0.015292472,0.3063559,0.058195934,0.019326089,0.003295237,0.06541453,0.31347963,0.021939656,0.002747057,0.010003086,0.007494431,0.016809588,0.000987209,0.006762312,0.004859983,0.011324436,0.056061406,0.002080869,0.001183613,0.008188604
2021/10/4 14:51,BITCOIN SURPASSES FACEBOOK IN MARKET CAPITALIZATION,47595.68,47574.16,A,0.009346539,0.0874253,0.021699786,0.015923535,0.01277568,0.02742343,0.004675891,0.023017233,0.6540414,0.031132039,0.003898033,0.014194229,0.010634485,0.02385255,0.001400835,0.009595619,0.006896242,0.016069204,0.009746244,0.002952722,0.001679529,0.011619506
2021/10/4 13:46,MMA LEGEND JORGE MASVIDAL BECOMES FIRST PROMOTER TO AWARD FIGHTERS BITCOIN,47854.89,47796.82,A,0.008735298,0.2121943,0.020280678,0.014882176,0.011940182,0.025630008,0.0043701,0.021511966,0.35048944,0.029096087,0.003643111,0.013265963,0.009939016,0.022292657,0.001309224,0.20465845,0.006445244,0.015018319,0.009108864,0.002759621,0.001569692,0.010859619
2021/10/4 13:21,BITCOIN IS A CLEAR SOLUTION TO AN UNCLEAR PROBLEM,47790,47734.72,A,0.00873496,0.14694586,0.02027989,0.014881601,0.01193972,0.025629016,0.004369931,0.21723203,0.41571668,0.029094957,0.00364297,0.013265448,0.009938631,0.02229179,0.001309173,0.008967741,0.006444995,0.015017738,0.009108511,0.002759514,0.001569631,0.010859199
2021/10/4 13:16,"BITCOIN EXCHANGE COINCORNER ACQUIRES CUSTOMER BASE, DOMAINS OF COINFLOOR",47850.61,47817.37,A,0.009344733,0.08740843,0.021695595,0.01592046,0.012773213,0.027418137,0.004674988,0.02301279,0.44473743,0.03112603,0.00389728,0.014191488,0.01063243,0.023847947,0.001400564,0.009593765,0.006894909,0.0160661,0.009744361,0.21232286,0.001679204,0.011617262
2021/10/4 10:43,"MARATHON SHARES BITCOIN PRODUCTION UPDATES, SECURES $100 MILLION RLOC",47537.69,47525.46,A,0.008735151,0.081706524,0.020280333,0.014881925,0.011939981,0.025629573,0.004370026,0.021511603,0.35048354,0.029095592,0.00364305,0.013316277,0.3360764,0.022292279,0.001309202,0.008967938,0.006445136,0.015018064,0.00910871,0.002759574,0.001569665,0.010859435
2021/10/4 10:41,MICROSTRATEGY INSPIRES HUNDREDS TO URGE FASB TO CHANGE BITCOIN ACCOUNTING STANDARDS,47570.14,47537.7,A,0.008735197,0.21219288,0.1507397,0.014882003,0.011940043,0.025629709,0.004370049,0.021511715,0.35048538,0.09433517,0.003643069,0.013265807,0.009938899,0.022292396,0.001309208,0.008967985,0.006445169,0.015018143,0.009108757,0.002759589,0.001569673,0.010859492
2021/10/4 8:31,EDWARD SNOWDEN: BITCOIN UP 10X DESPITE COORDINATED GLOBAL CAMPAIGN BY GOVERNMENTS,47703.48,47683.28,C,0.008200529,0.076705806,0.019039106,0.0139711,0.011209212,0.26899552,0.004102565,0.020195017,0.39027804,0.02731484,0.003420082,0.07370163,0.009330556,0.020927912,0.001229074,0.008419069,0.006050671,0.014098907,0.008551225,0.002590679,0.001473596,0.0101948
2021/10/4 7:05,EL SALVADOR ONBOARDS 3 MILLION BITCOIN USERS AS PRICE RISES,47632.4,47655.62,A,0.007726831,0.18769604,0.017939322,0.013164067,0.01056172,0.13808554,0.003865583,0.019028462,0.4254477,0.025737014,0.003222523,0.01173444,0.06650262,0.019719023,0.001158077,0.007932746,0.005701157,0.013284491,0.008057268,0.00244103,0.001388475,0.009605904
2021/10/3 21:00,HOW TO IMPLEMENT BITCOIN AT YOUR BUSINESS,48425.02,48333.2,B,0.008735027,0.14694697,0.2159955,0.014881713,0.011939812,0.02562921,0.004369964,0.021511296,0.4157192,0.029095177,0.003642998,0.013265549,0.009938707,0.02229196,0.001309183,0.00896781,0.006445044,0.015017851,0.009108581,0.002759535,0.001569643,0.010859282
2021/10/3 18:08,BITCOIN IS THE SINGULARITY,48977.92,48958.83,B,0.010860607,0.10158753,0.025214985,0.018503027,0.014845243,0.031865817,0.00543335,0.026745852,0.59799874,0.03617519,0.004529485,0.016493585,0.01235719,0.027716484,0.001627759,0.011150035,0.00801338,0.018672293,0.011325061,0.00343104,0.0019516,0.013501777
2021/10/3 14:00,"FIAT MONEY IS BABEL, BITCOIN IS CLARITY",48052.5,48085,A,0.010045741,0.09396547,0.023323119,0.017114755,0.013731412,0.029474942,0.005025689,0.099768855,0.5531309,0.03346099,0.004189639,0.01525608,0.011430036,0.02563693,0.001505629,0.010313454,0.00741214,0.01727132,0.010475347,0.003173611,0.001805172,0.012488745
2021/10/2 21:00,TWO DIFFERENT IDEAS OF THE LIGHTNING NETWORK,47996.24,48071.59,B,0.010045731,0.093965374,0.023323094,0.017114736,0.013731397,0.02947491,0.005025683,0.024739096,0.47809938,0.033460952,0.004189635,0.015256063,0.011430023,0.025636904,0.001505628,0.16037512,0.007412132,0.017271303,0.010475336,0.003173607,0.00180517,0.012488732
2021/10/2 17:00,MICROECONOMICS AND FIAT: THE BEAR CASE FOR THE U.S. DOLLAR,48004.69,47997.48,B,0.009344647,0.08740761,0.09148395,0.015920313,0.012773094,0.09721261,0.004674945,0.023012577,0.5145281,0.03112574,0.003897244,0.014191356,0.010632332,0.023847725,0.001400551,0.009593676,0.006894845,0.016065951,0.009744271,0.002952124,0.001679189,0.011617153
2021/10/2 14:00,BITCOIN IS THE ULTIMATE PARADIGM SHIFT,47825.17,48043.49,A,0.010860606,0.10158754,0.025214985,0.018503027,0.014845242,0.031865817,0.00543335,0.026745852,0.59799874,0.036175195,0.004529484,0.016493585,0.012357189,0.027716484,0.001627759,0.011150035,0.00801338,0.018672291,0.01132506,0.00343104,0.0019516,0.013501776
2021/10/1 21:00,COC#5: HOW JANUARYS ON-CHAIN FOOTPRINT BENT THE BITCOIN PRICE TREND TWICE,48090.43,48109.99,C,0.010045731,0.09396541,0.0233231,0.01711474,0.013731399,0.029474918,0.005025684,0.024739105,0.62816095,0.033460964,0.004189636,0.015256067,0.011430025,0.02563691,0.001505628,0.010313444,0.007412133,0.017271305,0.010475338,0.003173608,0.00180517,0.012488734
2021/10/1 19:00,GOOD NEWS FOR BITCOIN IN AUTUMN,47724.17,47755.07,A,0.010860605,0.101587534,0.025214983,0.018503025,0.014845241,0.11298321,0.005433349,0.02674585,0.5168813,0.03617519,0.004529484,0.016493585,0.012357188,0.027716482,0.001627759,0.011150034,0.008013379,0.018672291,0.011325059,0.003431039,0.001951599,0.013501774
2021/10/1 17:23,THE EXTRAORDINARY RAMIFICATIONS OF BITCOIN AS MONEY IN EL SALVADOR,47451.5,47456.02,A,0.007726768,0.18769455,0.017939176,0.01316396,0.010561633,0.022670902,0.003865551,0.07673761,0.54086703,0.025736803,0.003222497,0.011734345,0.00879151,0.019718863,0.001158068,0.007932682,0.005701111,0.013284383,0.008057203,0.00244101,0.001388464,0.009605826
2021/10/1 17:00,RENAISSANCE NOW! BITCOIN WILL LEAD TO A CREATIVE RESURGENCE,47566,47530.42,A,0.0093446,0.22699513,0.021695288,0.015920235,0.01277303,0.027417745,0.004674922,0.09280681,0.37493673,0.031125586,0.003897224,0.014191286,0.010632279,0.023847606,0.001400544,0.009593628,0.07668891,0.016065873,0.009744222,0.002952109,0.001679181,0.011617096
2021/10/1 11:44,THE MACROECONOMIC IMPLICATIONS OF EVERGRANDE FOR RISK ASSETS AND BITCOIN,47395.21,47616.08,B,0.008200384,0.07670444,0.019038767,0.013970852,0.011209013,0.08530876,0.004102492,0.020194659,0.63521767,0.027314354,0.003420022,0.012453606,0.00933039,0.020927541,0.001229052,0.008418919,0.006050563,0.014098657,0.008551073,0.002590633,0.00147357,0.010194619
2021/10/1 11:42,"COINBASE MULTI-FACTOR AUTHENTICATION HACKED, USERS LOSE FUNDS",47393.13,47395.22,C,0.011819419,0.11055606,0.027441056,0.020136539,0.016155833,0.12295509,0.005913025,0.029107071,0.3859558,0.03936887,0.004929363,0.10622641,0.013448126,0.030163392,0.001771463,0.012134399,0.008720829,0.020320749,0.012324877,0.003733944,0.002123894,0.014693761
2021/10/1 10:47,"IRAN LIFTS BITCOIN MINING BAN, FARMS GET BACK ONLINE",47123.42,47154.12,B,0.011819359,0.11055552,0.027440919,0.020136438,0.016155751,0.034678876,0.005912995,0.029106926,0.4742324,0.039368678,0.004929338,0.017949605,0.013448057,0.11844159,0.001771454,0.012134337,0.008720784,0.020320646,0.012324814,0.003733925,0.002123883,0.014693686
2021/9/30 21:00,A LOOK AT BITCOIN AND BIASES: PRICE,43436.56,43396.74,B,0.008200981,0.13795437,0.08029124,0.013971867,0.011209829,0.024062276,0.004102791,0.08144871,0.45155564,0.02731634,0.0645604,0.012454513,0.009331069,0.020929063,0.001229141,0.008419531,0.006051004,0.014099682,0.008551695,0.002590821,0.001473678,0.010195361
2021/9/30 19:00,"KEYNESIANISM BENEFITS MONEY PRINTERS, NOT THE REST OF US",43994.08,44045.53,C,0.009344666,0.0874078,0.02169544,0.015920347,0.012773121,0.02741794,0.074468315,0.09280605,0.44473416,0.031125806,0.003897252,0.014191386,0.010632354,0.09363752,0.001400554,0.009593696,0.00689486,0.016065985,0.009744291,0.00295213,0.001679192,0.011617178
2021/9/30 18:00,HOW TO IDENTIFY BITCOIN PRICE BOTTOMS,43333.12,43371.6,C,0.010045735,0.16899668,0.023323106,0.017114745,0.013731404,0.029474922,0.005025686,0.024739109,0.5531296,0.033460967,0.004189637,0.015256071,0.01143003,0.025636913,0.001505628,0.010313448,0.007412136,0.01727131,0.010475341,0.003173609,0.001805171,0.012488738
2021/9/30 16:00,BITCOIN BOOK REVIEW: THE 7TH PROPERTY: BITCOIN AND THE MONETARY REVOLUTION,43149.02,43058.61,A,0.009344582,0.08740702,0.021695247,0.015920203,0.012773006,0.027417693,0.004674912,0.023012418,0.65411377,0.031125529,0.003897217,0.014191259,0.010632259,0.023847561,0.001400541,0.00959361,0.006894798,0.016065842,0.009744204,0.002952104,0.001679177,0.011617074
2021/9/30 15:02,DIVERGENT PROGRESS IN THE PHYSICAL AND DIGITAL WORLDS,43019.96,43078.82,A,0.009344683,0.08740794,0.021695478,0.015920375,0.012773143,0.027417986,0.004674963,0.023012664,0.51453,0.03112586,0.003897259,0.01419141,0.010632372,0.093634054,0.001400556,0.009593713,0.006894872,0.016066013,0.009744308,0.002952135,0.001679195,0.081411004
2021/9/30 14:49,FEDERAL RESERVE CHAIR JEROME POWELL: U.S. HAS NO PLANS TO BAN BITCOIN AND CRYPTO,43126.13,43117.51,B,0.009344677,0.15720303,0.09148951,0.015920365,0.012773137,0.027417975,0.00467496,0.023012657,0.4447348,0.10091207,0.003897257,0.014191402,0.010632366,0.023847807,0.001400556,0.009593707,0.006894868,0.016066005,0.009744302,0.002952133,0.001679194,0.011617191
2021/9/30 14:20,"BITCOIN DEPOT SURPASSES 5,000 BITCOIN ATMS IN NORTH AMERICA",43180.19,43050.95,A,0.008736174,0.08171608,0.020282706,0.014883666,0.011941379,0.025632573,0.004370538,0.02151412,0.5461381,0.029098997,0.06889151,0.07851493,0.009940011,0.022294888,0.001309355,0.008968988,0.00644589,0.015019823,0.009109777,0.002759897,0.001569849,0.010860707
2021/9/30 13:07,ENERGY FREEDOM ATTRACTS BITCOIN MINERS TO SOME U.S. STATES,43357.21,43309.89,A,0.009344648,0.15720247,0.021695396,0.015920313,0.012773095,0.09721134,0.004674945,0.023012577,0.514523,0.031125741,0.003897244,0.014191356,0.010632332,0.023847723,0.001400551,0.009593677,0.006894846,0.016065953,0.009744272,0.002952124,0.001679189,0.011617154
2021/9/30 11:32,THE REVENGE OF THE NODES: WHEN 20TH CENTURY AUTHORITY GIVES WAY TO 21ST CENTURY AUTONOMY,43093.99,43067.82,B,0.008202375,0.13798635,0.019043392,0.013974244,0.011211735,0.024066374,0.065251514,0.020199563,0.5128302,0.027320992,0.0645715,0.012456631,0.009332656,0.020932624,0.00122935,0.008420963,0.006052033,0.01410208,0.008553149,0.002591262,0.001473928,0.010197095
2021/9/30 9:34,PRESIDENT BUKELE REDUCES GAS PRICE FOR CHIVO BITCOIN WALLET USERS IN EL SALVADOR,43105.92,43083.38,B,0.006927388,0.271736,0.016083263,0.011802071,0.00946897,0.1238049,0.003465637,0.017059717,0.38143003,0.02307418,0.002889111,0.010520358,0.007881977,0.01767883,0.001038259,0.007111999,0.005111298,0.063647,0.007223638,0.002188473,0.001244819,0.008612046
2021/9/29 23:00,BITCOIN AND RELIGION WITH JIMMY SONG,41360.36,41330.5,B,0.010860606,0.10158754,0.025214985,0.018503027,0.014845242,0.031865817,0.00543335,0.026745852,0.51688135,0.11729258,0.004529484,0.016493585,0.012357189,0.027716484,0.001627759,0.011150035,0.00801338,0.018672291,0.01132506,0.00343104,0.0019516,0.013501776
2021/9/29 21:00,THE BIRTH OF THE BITCOIN-DOLLAR,41128.88,41205.82,A,0.010860605,0.10158751,0.025214981,0.018503023,0.014845241,0.03186581,0.005433349,0.026745846,0.5979988,0.036175188,0.004529484,0.016493583,0.012357188,0.027716478,0.001627759,0.011150034,0.008013379,0.01867229,0.011325059,0.003431039,0.001951599,0.013501774
2021/9/29 20:00,"BITCOIN, EVERGRANDE AND THE DETERIORATING SITUATION IN CHINA",41207.87,41234.29,B,0.008735248,0.081707425,0.020280559,0.01488209,0.011940113,0.025629858,0.004370074,0.02151184,0.6766681,0.029095914,0.00364309,0.013265885,0.009938958,0.022292525,0.001309216,0.008968037,0.006445207,0.015018231,0.009108811,0.002759605,0.001569683,0.010859556
2021/9/29 18:00,BITCOIN VERSUS SATS DENOMINATION: WHY NOT BOTH?,41219.72,41263.58,C,0.010860625,0.10158772,0.025215032,0.09962031,0.014845267,0.031865872,0.086549416,0.026745897,0.4357647,0.03617526,0.004529492,0.016493613,0.01235721,0.02771653,0.001627762,0.011150054,0.008013393,0.018672325,0.011325079,0.003431046,0.001951603,0.013501799
2021/9/29 17:00,UKRAINE IS BUILDING A DIGITAL FUTURE WITH BITCOIN,41497.31,41526.3,A,0.008200141,0.13794197,0.0190382,0.013970436,0.01120868,0.024059812,0.004102371,0.081440374,0.3902633,0.0885599,0.00341992,0.07368722,0.009330113,0.020926919,0.001229015,0.008418669,0.006050384,0.014098237,0.008550819,0.002590556,0.001473527,0.0714395
2021/9/29 15:28,BILLIONAIRE ORLANDO BRAVO OWNS BITCOIN AND IS VERY BULLISH,42107.73,42138.03,C,0.08507102,0.093965925,0.02332323,0.017114835,0.013731476,0.029475084,0.005025712,0.024739241,0.55313367,0.03346115,0.004189659,0.015256152,0.011430089,0.025637053,0.001505636,0.010313502,0.007412174,0.017271401,0.010475396,0.003173626,0.001805181,0.012488803
2021/9/29 15:25,WHY ARE BITCOIN MINING ASIC PRICES SURGING AND WHERE WILL THEY GO NEXT?,42148.53,42129.38,C,0.008200003,0.07670089,0.019037884,0.13645828,0.011208492,0.024059413,0.004102301,0.02019372,0.4515014,0.02731309,0.003419863,0.012453029,0.009329956,0.082171895,0.001228995,0.008418527,0.0672954,0.014098002,0.008550676,0.002590512,0.001473502,0.010194145
